开始时间,结束时间,最近决策节点,实际光伏,原始报告光伏,历史光伏,旧融合光伏,优化节点光伏,优化滚动光伏,旧光伏高估误差,优化节点光伏高估误差,优化滚动光伏高估误差,实际负荷,节点负荷预测,滚动负荷预测,节点负荷误差,滚动负荷误差,实际净负荷,旧节点净负荷预测,优化节点净负荷预测,优化滚动净负荷预测,旧节点净负荷低估,优化节点净负荷低估,优化滚动净负荷低估
2025-02-11T16:10:00,2025-02-11T16:20:00,2025-02-11T12:00:00,344.6223333333333,98.02423333333333,326.81358095238096,192.97862942902512,326.81358095238096,379.7969574627252,-151.64370390430818,-17.808752380952342,35.17462412939187,985.6760833333333,1028.749999711196,1036.9116133333332,43.073916377862815,51.235529999999926,641.05375,835.771370282171,701.9364187588151,657.114655870608,-194.71762028217094,-60.8826687588151,-16.060905870607996
2025-02-11T16:20:00,2025-02-11T16:30:00,2025-02-11T12:00:00,286.10653333333335,98.02423333333333,273.61851666666666,171.271095236975,273.61851666666666,321.36281182840395,-114.83543809635836,-12.488016666666681,35.2562784950706,990.2406666666667,1032.9806987026732,1041.193425833333,42.74003203600648,50.9527591666664,704.1341333333334,861.7096034656981,759.3621820360065,719.8306140049292,-157.57547013236484,-55.22804870267316,-15.696480671595793
2025-02-11T16:30:00,2025-02-11T16:40:00,2025-02-11T12:00:00,231.54375000000002,98.02423333333333,223.7008928571428,150.9010000001104,223.7008928571428,262.13079625796274,-80.64274999988962,-7.842857142857213,30.587046257962726,1000.9683333333334,1038.5480179754431,1046.8104583333334,37.57968464210978,45.84212500000001,769.4245833333333,887.6470179753328,814.8471251183004,784.6796620753706,-118.22243464199943,-45.422541784967024,-15.255078742037313
2025-02-11T16:40:00,2025-02-11T16:50:00,2025-02-11T12:00:00,177.24073333333334,98.02423333333333,172.43481904761904,129.98063708570248,172.43481904761904,197.49142738095236,-47.260096247630855,-4.8059142857142945,20.25069404761902,1015.57345,1031.5553533347336,1039.8661449999997,15.981903334733602,24.292694999999753,838.3327166666667,901.5747162490311,859.1205342871145,842.3747176190474,-63.24199958236443,-20.787817620447868,-4.042000952380704
2025-02-11T16:50:00,2025-02-11T17:00:00,2025-02-11T12:00:00,132.0942,98.02423333333333,124.63580000000002,110.47508982760289,124.63580000000002,139.78418452380953,-21.619110172397114,-7.458399999999983,7.689984523809528,1013.6825333333333,1027.6104666367053,1035.968285,13.927933303372015,22.28575166666667,881.5883333333333,917.1353768091024,902.9746666367053,896.1841004761905,-35.54704347576913,-21.386333303372,-14.595767142857142
2025-02-11T17:00:00,2025-02-11T17:10:00,2025-02-11T12:00:00,92.91250000000001,0.0,79.63839285714285,32.49837478644822,79.63839285714285,89.8038297619048,-60.41412521355179,-13.274107142857162,-3.1086702380952147,1002.4833333333332,1030.0424849263256,1033.2095333333334,27.559151592992407,30.726200000000176,909.5708333333332,997.5441101398774,950.4040920691828,943.4057035714286,-87.97327680654422,-40.83325873584958,-33.834870238095405
2025-02-11T17:10:00,2025-02-11T17:20:00,2025-02-11T12:00:00,48.293416666666666,0.0,34.33000952380952,14.009191746604074,34.33000952380952,44.49544642857147,-34.28422492006259,-13.963407142857143,-3.7979702380951963,1009.4268833333334,1025.5320995760342,1018.4495250000001,16.10521624270075,9.022641666666686,961.1334666666668,1011.5229078294301,991.2020900522247,973.9540785714287,-50.38944116276332,-30.06862338555787,-12.820611904761861
2025-02-11T17:20:00,2025-02-11T17:30:00,2025-02-11T12:00:00,14.330466666666666,0.0,6.6874166666666675,2.7289623181663822,6.6874166666666675,16.852853571428614,-11.601504348500285,-7.643049999999999,2.522386904761948,1015.2558166666666,1014.1816845918413,1004.89426,-1.074132074825343,-10.361556666666615,1000.92535,1011.4527222736749,1007.4942679251747,988.0414064285715,-10.527372273674942,-6.568917925174656,12.883943571428564
2025-02-11T17:30:00,2025-02-11T17:40:00,2025-02-11T12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1018.9183333333334,1019.2819849201722,1010.0366416666667,0.36365158683884147,-8.881691666666711,1018.9183333333334,1019.2819849201722,1019.2819849201722,1010.0366416666667,-0.36365158683884147,-0.36365158683884147,8.881691666666711
2025-02-11T17:40:00,2025-02-11T17:50:00,2025-02-11T12:00:00,0.0,0.0,0.04312619047619048,0.01759868639892181,0.04312619047619048,7.593851190476181,0.01759868639892181,0.04312619047619048,7.593851190476181,1017.9656666666666,1042.9251039221037,1033.7206891666665,24.959437255437138,15.755022499999882,1017.9656666666666,1042.9075052357048,1042.8819777316276,1026.1268379761902,-24.941838569038215,-24.916311064960947,-8.1611713095237
2025-02-11T17:50:00,2025-02-11T18:00:00,2025-02-11T12:00:00,0.41795,0.0,0.13335238095238094,0.05441766840560993,0.13335238095238094,7.684077380952372,-0.3635323315943901,-0.28459761904761904,7.266127380952372,893.0101166666667,934.5204750149741,925.2421591666665,41.51035834830736,32.23204249999981,892.5921666666667,934.4660573465685,934.3871226340217,917.5580817857142,-41.87389067990177,-41.794955967355,-24.96591511904745
2025-02-11T18:00:00,2025-02-11T18:10:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.465,733.7826916666667,733.7826916666667,20.317691666666633,20.317691666666633,713.465,733.7826916666667,733.7826916666667,733.7826916666667,-20.317691666666633,-20.317691666666633,-20.317691666666633
2025-02-11T18:10:00,2025-02-11T18:20:00,2025-02-11T18:00:00,0.0,0.0,0.0030952380952380953,0.0012419336388033947,0.002357545514901325,0.002357545514901325,0.0012419336388033947,0.002357545514901325,0.002357545514901325,687.8893166666667,683.6809470479228,674.453155,-4.208369618743859,-13.436161666666635,687.8893166666667,683.679705114284,683.6785895024079,674.4507974544852,4.209611552382662,4.210727164258761,13.438519212181536
2025-02-11T18:20:00,2025-02-11T18:30:00,2025-02-11T18:00:00,0.03,0.0,0.00957142857142857,0.0038404409446074197,0.007290256130694865,0.006111483373244202,-0.02615955905539258,-0.022709743869305132,-0.0238885166267558,712.7812166666666,701.2000650070868,691.6927541666665,-11.58115165957986,-21.088462500000105,712.7512166666667,701.1962245661422,701.1927747509561,691.6866426832933,11.554992100524494,11.558441915710581,21.064573983373375
2025-02-11T18:30:00,2025-02-11T18:40:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714.0583333333334,712.2774637361081,711.4386916666666,-1.780869597225319,-2.61964166666678,714.0583333333334,712.2774637361081,712.2774637361081,711.4386916666666,1.780869597225319,1.780869597225319,2.61964166666678
2025-02-11T18:40:00,2025-02-11T18:50:00,2025-02-11T18:00:00,0.0,0.0,0.0002238095238095238,8.980135542116853e-05,0.00017046867569286503,0.00017046867569286503,8.980135542116853e-05,0.00017046867569286503,0.00017046867569286503,718.823,714.522488851275,713.8293449999999,-4.300511148724922,-4.993655000000103,718.823,714.5223990499196,714.5223183825993,713.8291745313242,4.3006009500803435,4.300681617400615,4.993825468675796
2025-02-11T18:50:00,2025-02-11T19:00:00,2025-02-11T18:00:00,0.00215,0.0,0.000669047619047619,0.0002684487326951953,0.000509592530528671,0.000509592530528671,-0.0018815512673048048,-0.001640407469471329,-0.001640407469471329,720.1869833333334,705.4843518884295,704.5340383333332,-14.702631444903886,-15.652945000000159,720.1848333333334,705.4840834396969,705.483842295899,704.5335287408027,14.700749893636553,14.700991037434386,15.651304592530659
2025-02-11T19:00:00,2025-02-11T19:10:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.3866666666667,694.8770879604115,693.67665,-20.509578706255184,-21.71001666666666,715.3866666666667,694.8770879604115,694.8770879604115,693.67665,20.509578706255184,20.509578706255184,21.71001666666666
2025-02-11T19:10:00,2025-02-11T19:20:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.8159666666667,698.8787317435235,699.3408883333332,-14.937234923143137,-14.4750783333335,713.8159666666667,698.8787317435235,698.8787317435235,699.3408883333332,14.937234923143137,14.937234923143137,14.4750783333335
2025-02-11T19:20:00,2025-02-11T19:30:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.1241833333333,707.7610634598028,709.0257458333332,-10.363119873530536,-9.09843750000016,718.1241833333333,707.7610634598028,707.7610634598028,709.0257458333332,10.363119873530536,10.363119873530536,9.09843750000016
2025-02-11T19:30:00,2025-02-11T19:40:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.8083333333334,707.778259855209,709.236025,-20.03007347812445,-18.572308333333353,727.8083333333334,707.778259855209,707.778259855209,709.236025,20.03007347812445,20.03007347812445,18.572308333333353
2025-02-11T19:40:00,2025-02-11T19:50:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.1401333333333,698.7251285071799,704.6133391666667,-39.41500482615345,-33.526794166666605,738.1401333333333,698.7251285071799,698.7251285071799,704.6133391666667,39.41500482615345,39.41500482615345,33.526794166666605
2025-02-11T19:50:00,2025-02-11T20:00:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733.7376833333333,720.6840462949932,731.6754008333332,-13.05363703834007,-2.0622825000000375,733.7376833333333,720.6840462949932,720.6840462949932,731.6754008333332,13.05363703834007,13.05363703834007,2.0622825000000375
2025-02-11T20:00:00,2025-02-11T20:10:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,719.1216666666666,744.866662866375,759.0851749999999,25.744996199708453,39.96350833333338,719.1216666666666,744.866662866375,744.866662866375,759.0851749999999,-25.744996199708453,-25.744996199708453,-39.96350833333338
2025-02-11T20:10:00,2025-02-11T20:20:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.5900166666667,703.060951600455,717.0735383333332,-13.529065066211615,0.4835216666665474,716.5900166666667,703.060951600455,703.060951600455,717.0735383333332,13.529065066211615,13.529065066211615,-0.4835216666665474
2025-02-11T20:20:00,2025-02-11T20:30:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728.6311000000001,680.6384105671733,697.32253,-47.99268943282675,-31.30857000000003,728.6311000000001,680.6384105671733,680.6384105671733,697.32253,47.99268943282675,47.99268943282675,31.30857000000003
2025-02-11T20:30:00,2025-02-11T20:40:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,736.3216666666667,702.6405859832313,719.1299083333333,-33.681080683435425,-17.191758333333382,736.3216666666667,702.6405859832313,702.6405859832313,719.1299083333333,33.681080683435425,33.681080683435425,17.191758333333382
2025-02-11T20:40:00,2025-02-11T20:50:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.98815,711.4679314980184,727.7677933333332,-9.520218501981617,6.779643333333183,720.98815,711.4679314980184,711.4679314980184,727.7677933333332,9.520218501981617,9.520218501981617,-6.779643333333183
2025-02-11T20:50:00,2025-02-11T21:00:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726.6821166666667,716.356040809604,732.7365574999999,-10.326075857062733,6.05444083333316,726.6821166666667,716.356040809604,716.356040809604,732.7365574999999,10.326075857062733,10.326075857062733,-6.05444083333316
2025-02-11T21:00:00,2025-02-11T21:10:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742.3483333333334,722.2212052775509,738.4224999999998,-20.127128055782464,-3.9258333333335713,742.3483333333334,722.2212052775509,722.2212052775509,738.4224999999998,20.127128055782464,20.127128055782464,3.9258333333335713
2025-02-11T21:10:00,2025-02-11T21:20:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.4616333333333,716.3525615326406,732.5364191666667,-0.10907180069273181,16.074785833333408,716.4616333333333,716.3525615326406,716.3525615326406,732.5364191666667,0.10907180069273181,0.10907180069273181,-16.074785833333408
2025-02-11T21:20:00,2025-02-11T21:30:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,715.7357000000001,704.5758299169227,720.5901508333333,-11.159870083077408,4.854450833333203,715.7357000000001,704.5758299169227,704.5758299169227,720.5901508333333,11.159870083077408,11.159870083077408,-4.854450833333203
2025-02-11T21:30:00,2025-02-11T21:40:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.9899999999999,710.2300295875111,726.4896833333332,-41.75997041248877,-25.500316666666663,751.9899999999999,710.2300295875111,710.2300295875111,726.4896833333332,41.75997041248877,41.75997041248877,25.500316666666663
2025-02-11T21:40:00,2025-02-11T21:50:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752.0007666666667,736.6101911175338,754.0234366666668,-15.390575549132905,2.0226700000001756,752.0007666666667,736.6101911175338,736.6101911175338,754.0234366666668,15.390575549132905,15.390575549132905,-2.0226700000001756
2025-02-11T21:50:00,2025-02-11T22:00:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.4191500000001,664.9704707609839,684.2352016666669,15.5513207609838,34.816051666666795,649.4191500000001,664.9704707609839,664.9704707609839,684.2352016666669,-15.5513207609838,-15.5513207609838,-34.816051666666795
2025-02-11T22:00:00,2025-02-11T22:10:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.6266666666667,543.3622605482165,562.4752833333333,23.73559388154979,42.84861666666666,519.6266666666667,543.3622605482165,543.3622605482165,562.4752833333333,-23.73559388154979,-23.73559388154979,-42.84861666666666
2025-02-11T22:10:00,2025-02-11T22:20:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.4438166666666,548.0422825454941,565.0002866666669,31.598465878827483,48.55647000000022,516.4438166666666,548.0422825454941,548.0422825454941,565.0002866666669,-31.598465878827483,-31.598465878827483,-48.55647000000022
2025-02-11T22:20:00,2025-02-11T22:30:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.26675,582.6680056119868,599.4825000000001,28.401255611986812,45.21575000000007,554.26675,582.6680056119868,582.6680056119868,599.4825000000001,-28.401255611986812,-28.401255611986812,-45.21575000000007
2025-02-11T22:30:00,2025-02-11T22:40:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0933333333334,579.8848171543009,596.5597333333335,22.791483820967528,39.466400000000135,557.0933333333334,579.8848171543009,579.8848171543009,596.5597333333335,-22.791483820967528,-22.791483820967528,-39.466400000000135
2025-02-11T22:40:00,2025-02-11T22:50:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532.8444833333333,567.8367432119301,582.691855,34.99225987859677,49.84737166666673,532.8444833333333,567.8367432119301,567.8367432119301,582.691855,-34.99225987859677,-34.99225987859677,-49.84737166666673
2025-02-11T22:50:00,2025-02-11T23:00:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.9361333333333,559.219115207035,571.2611166666667,21.282981873701715,33.32498333333342,537.9361333333333,559.219115207035,559.219115207035,571.2611166666667,-21.282981873701715,-21.282981873701715,-33.32498333333342
2025-02-11T23:00:00,2025-02-11T23:10:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.135,556.917441691945,566.4722916666667,-9.217558308055004,0.3372916666667152,566.135,556.917441691945,556.917441691945,566.4722916666667,9.217558308055004,9.217558308055004,-0.3372916666667152
2025-02-11T23:10:00,2025-02-11T23:20:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.1618833333333,557.8688492611114,570.3326825,-2.2930340722218716,10.170799166666711,560.1618833333333,557.8688492611114,557.8688492611114,570.3326825,2.2930340722218716,2.2930340722218716,-10.170799166666711
2025-02-11T23:20:00,2025-02-11T23:30:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0332500000001,555.2474592942415,566.9179391666667,2.2142092942414138,13.88468916666659,553.0332500000001,555.2474592942415,555.2474592942415,566.9179391666667,-2.2142092942414138,-2.2142092942414138,-13.88468916666659
2025-02-11T23:30:00,2025-02-11T23:40:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.1883333333334,555.1141371973367,566.3331416666667,-12.074196135996658,-0.8551916666666557,567.1883333333334,555.1141371973367,555.1141371973367,566.3331416666667,12.074196135996658,12.074196135996658,0.8551916666666557
2025-02-11T23:40:00,2025-02-11T23:50:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.2442666666667,567.91187580836,579.0159666666666,-17.332390858306667,-6.228300000000104,585.2442666666667,567.91187580836,567.91187580836,579.0159666666666,17.332390858306667,17.332390858306667,6.228300000000104
2025-02-11T23:50:00,2025-02-12T00:00:00,2025-02-11T18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.0824333333334,568.3134038009231,579.3057291666667,-0.7690295324102863,10.223295833333282,569.0824333333334,568.3134038009231,568.3134038009231,579.3057291666667,0.7690295324102863,0.7690295324102863,-10.223295833333282
2025-02-12T00:00:00,2025-02-12T00:10:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.1033333333334,575.6921749999999,575.6921749999999,38.58884166666655,38.58884166666655,537.1033333333334,575.6921749999999,575.6921749999999,575.6921749999999,-38.58884166666655,-38.58884166666655,-38.58884166666655
2025-02-12T00:10:00,2025-02-12T00:20:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.4922666666666,596.9443708661076,594.8298425,51.45210419944101,49.3375758333334,545.4922666666666,596.9443708661076,596.9443708661076,594.8298425,-51.45210419944101,-51.45210419944101,-49.3375758333334
2025-02-12T00:20:00,2025-02-12T00:30:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.2671833333333,621.4105157419874,611.5686791666668,63.143332408654146,53.30149583333355,558.2671833333333,621.4105157419874,621.4105157419874,611.5686791666668,-63.143332408654146,-63.143332408654146,-53.30149583333355
2025-02-12T00:30:00,2025-02-12T00:40:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.525,620.4833055569587,599.1042583333334,58.95830555695875,37.57925833333343,561.525,620.4833055569587,620.4833055569587,599.1042583333334,-58.95830555695875,-58.95830555695875,-37.57925833333343
2025-02-12T00:40:00,2025-02-12T00:50:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.1332166666667,590.1894138287132,566.7354508333332,15.056197162046487,-8.397765833333551,575.1332166666667,590.1894138287132,590.1894138287132,566.7354508333332,-15.056197162046487,-15.056197162046487,8.397765833333551
2025-02-12T00:50:00,2025-02-12T01:00:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573.1268333333334,582.7621365239157,559.5296283333332,9.635303190582363,-13.597205000000145,573.1268333333334,582.7621365239157,582.7621365239157,559.5296283333332,-9.635303190582363,-9.635303190582363,13.597205000000145
2025-02-12T01:00:00,2025-02-12T01:10:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.095,610.9429369226242,587.9258166666666,41.84793692262417,18.83081666666658,569.095,610.9429369226242,610.9429369226242,587.9258166666666,-41.84793692262417,-41.84793692262417,-18.83081666666658
2025-02-12T01:10:00,2025-02-12T01:20:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.1015,635.8144829864244,613.00685,34.712982986424436,11.905349999999999,601.1015,635.8144829864244,635.8144829864244,613.00685,-34.712982986424436,-34.712982986424436,-11.905349999999999
2025-02-12T01:20:00,2025-02-12T01:30:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603.2015833333334,627.6961038968443,605.0922191666666,24.494520563510946,1.8906358333332491,603.2015833333334,627.6961038968443,627.6961038968443,605.0922191666666,-24.494520563510946,-24.494520563510946,-1.8906358333332491
2025-02-12T01:30:00,2025-02-12T01:40:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577.4133333333333,608.427284930614,587.9678333333333,31.013951597280652,10.554499999999962,577.4133333333333,608.427284930614,608.427284930614,587.9678333333333,-31.013951597280652,-31.013951597280652,-10.554499999999962
2025-02-12T01:40:00,2025-02-12T01:50:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588.9190333333333,625.1160098383441,608.8154791666666,36.19697650501075,19.896445833333246,588.9190333333333,625.1160098383441,625.1160098383441,608.8154791666666,-36.19697650501075,-36.19697650501075,-19.896445833333246
2025-02-12T01:50:00,2025-02-12T02:00:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.7163666666667,633.8624848931938,617.7494116666667,52.146118226527165,36.033045000000016,581.7163666666667,633.8624848931938,633.8624848931938,617.7494116666667,-52.146118226527165,-52.146118226527165,-36.033045000000016
2025-02-12T02:00:00,2025-02-12T02:10:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.905,622.3859346094386,606.4551833333334,56.48093460943858,40.55018333333339,565.905,622.3859346094386,622.3859346094386,606.4551833333334,-56.48093460943858,-56.48093460943858,-40.55018333333339
2025-02-12T02:10:00,2025-02-12T02:20:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608.0640500000001,626.2922632975148,606.0446724999999,18.228213297514685,-2.0193775000001324,608.0640500000001,626.2922632975148,626.2922632975148,606.0446724999999,-18.228213297514685,-18.228213297514685,2.0193775000001324
2025-02-12T02:20:00,2025-02-12T02:30:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.6999500000001,651.868977455457,631.7938558333333,35.1690274554569,15.093905833333224,616.6999500000001,651.868977455457,651.868977455457,631.7938558333333,-35.1690274554569,-35.1690274554569,-15.093905833333224
2025-02-12T02:30:00,2025-02-12T02:40:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.71,669.1654773299734,644.9551666666666,78.4554773299734,54.24516666666659,590.71,669.1654773299734,669.1654773299734,644.9551666666666,-78.4554773299734,-78.4554773299734,-54.24516666666659
2025-02-12T02:40:00,2025-02-12T02:50:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619.5122,644.9501809804176,616.4839775,25.437980980417592,-3.02822249999997,619.5122,644.9501809804176,644.9501809804176,616.4839775,-25.437980980417592,-25.437980980417592,3.02822249999997
2025-02-12T02:50:00,2025-02-12T03:00:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634.6073833333334,642.1540250122365,613.8465008333333,7.546641678903143,-20.760882500000093,634.6073833333334,642.1540250122365,642.1540250122365,613.8465008333333,-7.546641678903143,-7.546641678903143,20.760882500000093
2025-02-12T03:00:00,2025-02-12T03:10:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.735,658.5493169798245,630.396125,42.814316979824525,14.66112499999997,615.735,658.5493169798245,658.5493169798245,630.396125,-42.814316979824525,-42.814316979824525,-14.66112499999997
2025-02-12T03:10:00,2025-02-12T03:20:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.9310333333334,634.9662527920375,604.6032066666667,18.03521945870409,-12.327826666666738,616.9310333333334,634.9662527920375,634.9662527920375,604.6032066666667,-18.03521945870409,-18.03521945870409,12.327826666666738
2025-02-12T03:20:00,2025-02-12T03:30:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.8979833333334,638.0504974536286,610.1934016666668,5.152514120295223,-22.704581666666627,632.8979833333334,638.0504974536286,638.0504974536286,610.1934016666668,-5.152514120295223,-5.152514120295223,22.704581666666627
2025-02-12T03:30:00,2025-02-12T03:40:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645.02,665.4736449758688,642.5708583333334,20.45364497586877,-2.4491416666666055,645.02,665.4736449758688,665.4736449758688,642.5708583333334,-20.45364497586877,-20.45364497586877,2.4491416666666055
2025-02-12T03:40:00,2025-02-12T03:50:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0380333333334,648.7810374562828,630.3192866666666,5.743004122949401,-12.718746666666789,643.0380333333334,648.7810374562828,648.7810374562828,630.3192866666666,-5.743004122949401,-5.743004122949401,12.718746666666789
2025-02-12T03:50:00,2025-02-12T04:00:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.02175,656.5505341607657,638.2231024999999,16.528784160765667,-1.7986475000001292,640.02175,656.5505341607657,656.5505341607657,638.2231024999999,-16.528784160765667,-16.528784160765667,1.7986475000001292
2025-02-12T04:00:00,2025-02-12T04:10:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652.1266666666667,699.2579172746833,681.0611249999998,47.13125060801667,28.93445833333317,652.1266666666667,699.2579172746833,699.2579172746833,681.0611249999998,-47.13125060801667,-47.13125060801667,-28.93445833333317
2025-02-12T04:10:00,2025-02-12T04:20:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681.51175,711.3278659895587,693.2581341666665,29.81611598955874,11.74638416666653,681.51175,711.3278659895587,711.3278659895587,693.2581341666665,-29.81611598955874,-29.81611598955874,-11.74638416666653
2025-02-12T04:20:00,2025-02-12T04:30:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.8081000000001,696.9091455919488,678.9629933333332,9.101045591948719,-8.84510666666688,687.8081000000001,696.9091455919488,696.9091455919488,678.9629933333332,-9.101045591948719,-9.101045591948719,8.84510666666688
2025-02-12T04:30:00,2025-02-12T04:40:00,2025-02-12T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678.7983333333333,679.2929998877866,664.0149416666666,0.4946665544532607,-14.783391666666716,678.7983333333333,679.2929998877866,679.2929998877866,664.0149416666666,-0.4946665544532607,-0.4946665544532607,14.783391666666716
2025-02-12T04:40:00,2025-02-12T04:50:00,2025-02-12T00:00:00,0.00019999999999999998,0.0,2.380952380952381e-05,8.802330979530497e-06,1.628629782531799e-05,1.628629782531799e-05,-0.0001911976690204695,-0.000183713702174682,-0.000183713702174682,697.6262,676.6463494621289,662.3651924999998,-20.97985053787113,-35.26100750000023,697.6260000000001,676.6463406597979,676.646333175831,662.365176213702,20.979659340202158,20.979666824169005,35.26082378629811
