abs_minute,interval_start,spill_kwh,grid_paid_kwh,demand_kwh,soc_start_kwh,soc_end_kwh,charge_kwh,capacity_limited,power_limited
44970,2025-02-01 05:30:00,140.4472618966615,669.6705952380952,529.2233333333334,10799.999999991,10799.999999991,0.0,True,False
44980,2025-02-01 05:40:00,104.71756606332823,652.1278827380952,547.4103166666666,10799.999999991,10799.999999991,0.0,True,False
44990,2025-02-01 05:50:00,177.2078702299949,708.4352702380952,531.2274,10799.999999991,10799.999999991,0.0,True,False
45540,2025-02-01 15:00:00,49.9341571528572,1462.1908238095239,578.9233333333333,8140.798289727306,8890.798289717306,749.99999999,False,True
45550,2025-02-01 15:10:00,29.750377986190976,1456.9057113095241,593.8219999999999,8890.798289717306,9640.798289707305,749.99999999,False,True
45560,2025-02-01 15:20:00,1.648008230394331,1438.351374887061,603.3700333333334,9640.798289707305,10390.798289698305,749.9999999909999,False,True
45570,2025-02-01 15:30:00,20.68090491434713,1084.0044719062307,608.655,10390.798289698305,10799.99999999,409.2017102916951,True,False
45580,2025-02-01 15:40:00,24.869314276713318,621.6579642857141,596.78865,10799.99999999,10799.99999999,0.0,True,False
45590,2025-02-01 15:50:00,50.082443443380136,620.1933934523809,570.11095,10799.99999999,10799.99999999,0.0,True,False
45600,2025-02-01 16:00:00,325.52932856242774,874.2793285714284,548.75,10799.99999999,10799.99999999,0.0,True,False
45610,2025-02-01 16:10:00,314.01012439576107,868.0925244047618,554.0824,10799.99999999,10799.99999999,0.0,True,False
45620,2025-02-01 16:20:00,307.3662380862377,866.4023047619049,559.0360666666666,10799.99999999,10799.99999999,0.0,True,False
45630,2025-02-01 16:30:00,303.8262928481423,866.9329595238096,563.1066666666666,10799.99999999,10799.99999999,0.0,True,False
45640,2025-02-01 16:40:00,284.5340999909991,864.8203999999998,580.2863,10799.99999999,10799.99999999,0.0,True,False
45650,2025-02-01 16:50:00,313.12354403861866,845.941560714286,532.8180166666666,10799.99999999,10799.99999999,0.0,True,False
45660,2025-02-01 17:00:00,430.76517856242793,877.5451785714287,446.78,10799.99999999,10799.99999999,0.0,True,False
45670,2025-02-01 17:10:00,441.18394463385636,874.7274613095237,433.5435166666667,10799.99999999,10799.99999999,0.0,True,False
45680,2025-02-01 17:20:00,434.83575534814224,874.6165553571429,439.7808,10799.99999999,10799.99999999,0.0,True,False
45690,2025-02-01 17:30:00,444.3635714195706,880.5002380952379,436.13666666666666,10799.99999999,10799.99999999,0.0,True,False
45700,2025-02-01 17:40:00,450.57480594338017,896.5699726190476,445.99516666666665,10799.99999999,10799.99999999,0.0,True,False
45710,2025-02-01 17:50:00,363.9112178481422,803.8038511904762,439.89263333333326,10799.99999999,10799.99999999,0.0,True,False
45720,2025-02-01 18:00:00,227.3261309433802,655.796130952381,428.47,10799.99999999,10799.99999999,0.0,True,False
45960,2025-02-01 22:00:00,126.5900595338096,1352.008392857143,392.08500000000004,6028.621773152908,6778.621773142908,749.99999999,False,True
45970,2025-02-01 22:10:00,136.75587441476182,1341.8590244047618,371.76981666666666,6778.621773142908,7528.6217731339075,749.999999991,False,True
45990,2025-02-01 22:30:00,166.32130953380954,1358.8113095238095,359.15666666666664,7676.196986160622,8426.196986150622,749.99999999,False,True
46000,2025-02-01 22:40:00,145.37169048619057,1360.7557404761906,382.05071666666663,8426.196986150622,9176.196986141622,749.999999991,False,True
46010,2025-02-01 22:50:00,111.90729584333347,1362.4090458333335,417.16841666666664,9176.196986141622,9926.196986131621,749.99999999,False,True
46020,2025-02-01 23:00:00,98.00380953380953,1363.1338095238095,431.7966666666667,9926.196986131621,10676.19698612262,749.999999991,False,True
46030,2025-02-01 23:10:00,659.6526623684675,1203.6765166666667,406.46494999999993,10676.19698612262,10799.999999991,123.80301386837927,True,False
46040,2025-02-01 23:20:00,975.3935928490426,1376.3534595238095,400.95986666666664,10799.999999991,10799.999999991,0.0,True,False
46050,2025-02-01 23:30:00,969.872976182376,1379.8179761904762,409.945,10799.999999991,10799.999999991,0.0,True,False
46060,2025-02-01 23:40:00,999.1608642776142,1386.3975642857145,387.2367,10799.999999991,10799.999999991,0.0,True,False
46070,2025-02-01 23:50:00,101.17997618237584,555.8901261904762,454.71015,10799.999999991,10799.999999991,0.0,True,False
47500,2025-02-02 23:40:00,14.865555962380988,1385.346805952381,537.1479166666666,7614.345613889635,8364.345613879635,749.99999999,False,True
47530,2025-02-03 00:10:00,0.9310988195236326,1387.477082142857,553.2126499999999,8312.550986256356,9062.550986246355,749.99999999,False,True
48930,2025-02-03 23:30:00,27.8550595338097,1376.8050595238096,515.6166666666666,6799.676241147313,7549.676241137313,749.99999999,False,True
48940,2025-02-03 23:40:00,16.086719652857248,1382.569836309524,533.1497833333333,7549.676241137313,8299.676241127312,749.99999999,False,True
52180,2025-02-06 05:40:00,17.849698819523944,1480.4855321428572,629.3025,9426.465367668969,10176.465367658968,749.99999999,False,True
53290,2025-02-07 00:10:00,161.65099822428556,1381.2354482142855,386.25111666666663,8324.205767275333,9074.205767265332,749.99999999,False,True
53300,2025-02-07 00:20:00,128.8251577480953,1387.4246077380953,425.2661166666667,9074.205767265332,9824.205767256331,749.999999991,False,True
53350,2025-02-07 01:10:00,103.742543986507,584.3274934523808,396.33161666666666,10724.172000471714,10799.999999991,75.82799951928646,True,False
53360,2025-02-07 01:20:00,164.59094880142354,585.0746154761905,420.48366666666664,10799.999999991,10799.999999991,0.0,True,False
53370,2025-02-07 01:30:00,128.7444642776139,581.0994642857142,452.355,10799.999999991,10799.999999991,0.0,True,False
53380,2025-02-07 01:40:00,133.79494225380435,590.6113922619047,456.81645000000003,10799.999999991,10799.999999991,0.0,True,False
53390,2025-02-07 01:50:00,149.44257439666157,595.4887577380952,446.04618333333326,10799.999999991,10799.999999991,0.0,True,False
53400,2025-02-07 02:00:00,149.09380951570913,591.8171428571428,442.72333333333336,10799.999999991,10799.999999991,0.0,True,False
53410,2025-02-07 02:10:00,134.7479577299949,594.9909910714285,460.2430333333333,10799.999999991,10799.999999991,0.0,True,False
53420,2025-02-07 02:20:00,121.49365118237588,603.4800678571429,481.9864166666667,10799.999999991,10799.999999991,0.0,True,False
53430,2025-02-07 02:30:00,119.00916665856633,609.3658333333333,490.3566666666666,10799.999999991,10799.999999991,0.0,True,False
53440,2025-02-07 02:40:00,127.87022320618539,608.1244232142857,480.25419999999997,10799.999999991,10799.999999991,0.0,True,False
53450,2025-02-07 02:50:00,145.47712022999488,615.2699202380952,469.7928,10799.999999991,10799.999999991,0.0,True,False
53460,2025-02-07 03:00:00,159.70583332523304,625.5125,465.8066666666667,10799.999999991,10799.999999991,0.0,True,False
53470,2025-02-07 03:10:00,154.60667201570905,619.4988053571427,464.89213333333333,10799.999999991,10799.999999991,0.0,True,False
53480,2025-02-07 03:20:00,134.3782910633282,623.1630244047618,488.7847333333333,10799.999999991,10799.999999991,0.0,True,False
53490,2025-02-07 03:30:00,111.98797618237583,633.2013095238095,521.2133333333334,10799.999999991,10799.999999991,0.0,True,False
53500,2025-02-07 03:40:00,105.74662796809022,621.7949613095238,516.0483333333333,10799.999999991,10799.999999991,0.0,True,False
53510,2025-02-07 03:50:00,137.7957577299949,624.3242577380952,486.52849999999995,10799.999999991,10799.999999991,0.0,True,False
53520,2025-02-07 04:00:00,162.818333325233,644.26,481.44166666666666,10799.999999991,10799.999999991,0.0,True,False
53530,2025-02-07 04:10:00,114.5034238014234,647.5161738095237,533.01275,10799.999999991,10799.999999991,0.0,True,False
53540,2025-02-07 04:20:00,109.29455594428063,642.1604059523809,532.8658499999999,10799.999999991,10799.999999991,0.0,True,False
53550,2025-02-07 04:30:00,155.9477976109474,641.6094642857144,485.66166666666663,10799.999999991,10799.999999991,0.0,True,False
53560,2025-02-07 04:40:00,148.19233332523308,649.0326333333334,500.84029999999996,10799.999999991,10799.999999991,0.0,True,False
53570,2025-02-07 04:50:00,133.50717261094732,650.343055952381,516.8358833333333,10799.999999991,10799.999999991,0.0,True,False
53580,2025-02-07 05:00:00,139.15761903951866,646.7642857142856,507.6066666666666,10799.999999991,10799.999999991,0.0,True,False
53590,2025-02-07 05:10:00,142.82936249189967,653.9256291666667,511.0962666666667,10799.999999991,10799.999999991,0.0,True,False
53600,2025-02-07 05:20:00,162.81591130142343,666.4651613095238,503.64925,10799.999999991,10799.999999991,0.0,True,False
53610,2025-02-07 05:30:00,172.42315475380437,665.1898214285713,492.76666666666665,10799.999999991,10799.999999991,0.0,True,False
53620,2025-02-07 05:40:00,968.1952321347569,1479.9727654761905,511.7775333333333,10799.999999991,10799.999999991,0.0,True,False
53630,2025-02-07 05:50:00,186.85900832523302,697.753275,510.8942666666667,10799.999999991,10799.999999991,0.0,True,False
54240,2025-02-07 16:00:00,264.5459880202328,839.1226547619044,574.5766666666666,10799.999999916661,10799.999999916661,0.0,True,False
54250,2025-02-07 16:10:00,275.5033856392815,837.2090690476198,561.7056833333334,10799.999999916661,10799.999999916661,0.0,True,False
54260,2025-02-07 16:20:00,256.3152868297561,839.0559869047611,582.7407,10799.999999916661,10799.999999916661,0.0,True,False
54270,2025-02-07 16:30:00,228.89973802023235,839.116404761904,610.2166666666667,10799.999999916661,10799.999999916661,0.0,True,False
54280,2025-02-07 16:40:00,236.35891361547115,834.2169303571427,597.8580166666666,10799.999999916661,10799.999999916661,0.0,True,False
54290,2025-02-07 16:50:00,290.1641237345189,815.9322071428571,525.7680833333333,10799.999999916661,10799.999999916661,0.0,True,False
54300,2025-02-07 17:00:00,430.71488087737595,872.5932142857142,441.87833333333333,10799.999999916661,10799.999999916661,0.0,True,False
54310,2025-02-07 17:10:00,442.7669082583284,867.6128249999999,424.84591666666665,10799.999999916661,10799.999999916661,0.0,True,False
54320,2025-02-07 17:20:00,433.1588207583283,866.8488041666666,433.6899833333333,10799.999999916661,10799.999999916661,0.0,True,False
54330,2025-02-07 17:30:00,448.5872618297568,875.1372619047618,426.55,10799.999999916661,10799.999999916661,0.0,True,False
54340,2025-02-07 17:40:00,487.1261642107094,891.897430952381,404.77126666666663,10799.999999916661,10799.999999916661,0.0,True,False
54350,2025-02-07 17:50:00,378.99838921070915,799.2584226190475,420.2600333333333,10799.999999916661,10799.999999916661,0.0,True,False
54360,2025-02-07 18:00:00,193.99619040118552,652.4395238095237,458.44333333333327,10799.999999916661,10799.999999916661,0.0,True,False
54600,2025-02-07 22:00:00,146.91476191476204,1351.5280952380954,371.28,5791.859193172163,6541.859193163163,749.999999991,False,True
54610,2025-02-07 22:10:00,154.04838810523802,1340.4878214285714,353.10609999999997,6541.859193163163,7291.859193154162,749.999999991,False,True
54630,2025-02-07 22:30:00,107.03363096238103,1357.3602976190477,416.99333333333334,7416.936287073734,8166.936287063734,749.99999999,False,True
54640,2025-02-07 22:40:00,132.9153238195238,1359.4212238095238,393.1725666666667,8166.936287063734,8916.936287054734,749.999999991,False,True
54650,2025-02-07 22:50:00,147.02648989095246,1360.1584898809524,379.79866666666663,8916.936287054734,9666.936287044733,749.99999999,False,True
54660,2025-02-07 23:00:00,129.86654762904766,1359.474880952381,396.275,9666.936287044733,10416.936287035733,749.999999991,False,True
54670,2025-02-07 23:10:00,372.2047117957349,1197.9685261904763,400.1374666666666,10416.936287035733,10799.999999991,383.0637129552673,True,False
54680,2025-02-07 23:20:00,963.1645845157094,1367.481717857143,404.3171333333333,10799.999999991,10799.999999991,0.0,True,False
54690,2025-02-07 23:30:00,955.7111904680901,1368.5161904761903,412.80499999999995,10799.999999991,10799.999999991,0.0,True,False
54700,2025-02-07 23:40:00,965.3021029680904,1376.4199696428573,411.1178666666666,10799.999999991,10799.999999991,0.0,True,False
54710,2025-02-07 23:50:00,144.06101903951864,549.0744523809523,405.0134333333333,10799.999999991,10799.999999991,0.0,True,False
54720,2025-02-08 00:00:00,150.93994046809,548.371607142857,397.4316666666667,10799.999999991,10799.999999991,0.0,True,False
54730,2025-02-08 00:10:00,155.98022558713777,546.2721422619047,390.2919166666666,10799.999999991,10799.999999991,0.0,True,False
54740,2025-02-08 00:20:00,141.73842082523296,553.4730208333333,411.7346,10799.999999991,10799.999999991,0.0,True,False
54750,2025-02-08 00:30:00,118.11928570618537,563.5542857142857,445.435,10799.999999991,10799.999999991,0.0,True,False
54760,2025-02-08 00:40:00,117.07629999189956,560.1546666666666,443.0783666666667,10799.999999991,10799.999999991,0.0,True,False
54770,2025-02-08 00:50:00,128.14586784904256,559.8785845238095,431.73271666666665,10799.999999991,10799.999999991,0.0,True,False
54780,2025-02-08 01:00:00,137.4350595157093,570.3617261904762,432.9266666666666,10799.999999991,10799.999999991,0.0,True,False
54790,2025-02-08 01:10:00,142.27304939666166,581.5397827380953,439.26673333333326,10799.999999991,10799.999999991,0.0,True,False
54800,2025-02-08 01:20:00,153.85971130142352,582.9229779761905,429.06326666666666,10799.999999991,10799.999999991,0.0,True,False
54810,2025-02-08 01:30:00,166.7914880871377,580.6298214285714,413.83833333333337,10799.999999991,10799.999999991,0.0,True,False
54820,2025-02-08 01:40:00,161.9479005871378,589.3889672619048,427.44106666666664,10799.999999991,10799.999999991,0.0,True,False
54830,2025-02-08 01:50:00,145.60124463475674,593.2300113095237,447.6287666666666,10799.999999991,10799.999999991,0.0,True,False
54840,2025-02-08 02:00:00,137.58476189666155,590.0180952380952,452.4333333333333,10799.999999991,10799.999999991,0.0,True,False
54850,2025-02-08 02:10:00,152.9323922538043,594.6703755952379,441.7379833333333,10799.999999991,10799.999999991,0.0,True,False
54860,2025-02-08 02:20:00,161.35416308713783,603.5629130952382,442.20875,10799.999999991,10799.999999991,0.0,True,False
54870,2025-02-08 02:30:00,163.13565475380446,608.6156547619048,445.48,10799.999999991,10799.999999991,0.0,True,False
54880,2025-02-08 02:40:00,183.11502856332825,607.0145452380953,423.89951666666667,10799.999999991,10799.999999991,0.0,True,False
54890,2025-02-08 02:50:00,178.68211784904244,614.1908511904761,435.50873333333334,10799.999999991,10799.999999991,0.0,True,False
54900,2025-02-08 03:00:00,141.65690475380447,624.0019047619048,482.345,10799.999999991,10799.999999991,0.0,True,False
54910,2025-02-08 03:10:00,114.59798808713762,616.756988095238,502.159,10799.999999991,10799.999999991,0.0,True,False
54920,2025-02-08 03:20:00,133.389495229995,621.137811904762,487.74831666666665,10799.999999991,10799.999999991,0.0,True,False
54930,2025-02-08 03:30:00,172.1922023728521,633.6605357142857,461.4683333333333,10799.999999991,10799.999999991,0.0,True,False
54940,2025-02-08 03:40:00,168.80186368237585,623.1485303571428,454.34666666666664,10799.999999991,10799.999999991,0.0,True,False
54950,2025-02-08 03:50:00,152.28744761094717,623.8610309523808,471.5735833333333,10799.999999991,10799.999999991,0.0,True,False
54960,2025-02-08 04:00:00,147.6423809442807,641.947380952381,494.30499999999995,10799.999999991,10799.999999991,0.0,True,False
54970,2025-02-08 04:10:00,148.14455237285196,647.0882523809523,498.94370000000004,10799.999999991,10799.999999991,0.0,True,False
54980,2025-02-08 04:20:00,132.2415374918996,642.8794708333332,510.6379333333333,10799.999999991,10799.999999991,0.0,True,False
54990,2025-02-08 04:30:00,116.88220237285199,640.8955357142856,524.0133333333333,10799.999999991,10799.999999991,0.0,True,False
55000,2025-02-08 04:40:00,138.826333920471,646.855150595238,508.02881666666667,10799.999999991,10799.999999991,0.0,True,False
55010,2025-02-08 04:50:00,149.16585832523296,647.838575,498.6727166666667,10799.999999991,10799.999999991,0.0,True,False
55020,2025-02-08 05:00:00,138.8354761823759,644.6604761904762,505.82499999999993,10799.999999991,10799.999999991,0.0,True,False
55030,2025-02-08 05:10:00,146.28367201570924,651.6990220238096,505.41535,10799.999999991,10799.999999991,0.0,True,False
55040,2025-02-08 05:20:00,153.75424880142353,663.7095321428571,509.9552833333333,10799.999999991,10799.999999991,0.0,True,False
55050,2025-02-08 05:30:00,142.8954166585664,662.5020833333333,519.6066666666666,10799.999999991,10799.999999991,0.0,True,False
55060,2025-02-08 05:40:00,126.78411070618536,645.2726773809524,518.4885666666667,10799.999999991,10799.999999991,0.0,True,False
55070,2025-02-08 05:50:00,182.4432077299949,696.2713744047619,513.8281666666667,10799.999999991,10799.999999991,0.0,True,False
55680,2025-02-08 16:00:00,270.8251428571428,826.9884761904761,556.1633333333333,10800.0,10800.0,0.0,True,False
55690,2025-02-08 16:10:00,242.88049166666684,825.5109083333334,582.6304166666666,10800.0,10800.0,0.0,True,False
55700,2025-02-08 16:20:00,240.23965773809516,829.7259410714285,589.4862833333333,10800.0,10800.0,0.0,True,False
55710,2025-02-08 16:30:00,250.90925,831.1275833333332,580.2183333333332,10800.0,10800.0,0.0,True,False
55720,2025-02-08 16:40:00,239.28078630952348,824.6961863095235,585.4154,10800.0,10800.0,0.0,True,False
55730,2025-02-08 16:50:00,258.11909821428566,805.4544982142856,547.3353999999999,10800.0,10800.0,0.0,True,False
55740,2025-02-08 17:00:00,407.2705357142855,871.4305357142855,464.15999999999997,10800.0,10800.0,0.0,True,False
55750,2025-02-08 17:10:00,459.429374404762,865.8542244047619,406.42485,10800.0,10800.0,0.0,True,False
55760,2025-02-08 17:20:00,448.1113994047618,864.8422327380952,416.73083333333335,10800.0,10800.0,0.0,True,False
55770,2025-02-08 17:30:00,414.63345238095235,873.370119047619,458.7366666666667,10800.0,10800.0,0.0,True,False
55780,2025-02-08 17:40:00,435.3131571428571,889.5709071428571,454.25775,10800.0,10800.0,0.0,True,False
55790,2025-02-08 17:50:00,356.5903732142856,797.0642565476189,440.47388333333333,10800.0,10800.0,0.0,True,False
55800,2025-02-08 18:00:00,204.6875000000001,651.4891666666667,446.8016666666666,10800.0,10800.0,0.0,True,False
56040,2025-02-08 22:00:00,136.0036904861903,1349.1320238095236,379.79499999999996,5926.327023136455,6676.327023126455,749.99999999,False,True
56050,2025-02-08 22:10:00,105.35595655761902,1338.8635732142857,400.17428333333334,6676.327023126455,7426.327023117455,749.999999991,False,True
56070,2025-02-08 22:30:00,145.36511905761915,1357.5134523809525,378.81499999999994,7530.894790072741,8280.89479006274,749.99999999,False,True
56080,2025-02-08 22:40:00,154.75037977190482,1358.4829297619049,370.3992166666667,8280.89479006274,9030.89479005374,749.999999991,False,True
56090,2025-02-08 22:50:00,137.3872958433335,1359.1017625000002,388.3811333333333,9030.89479005374,9780.89479004374,749.99999999,False,True
56100,2025-02-08 23:00:00,123.89839286714299,1358.9200595238096,401.68833333333333,9780.89479004374,10530.89479003474,749.999999991,False,True
56110,2025-02-08 23:10:00,515.7621766359009,1196.1246154761905,381.35665,10530.89479003474,10799.999999991,269.10520995626064,True,False
56120,2025-02-08 23:20:00,976.5054285633283,1365.764061904762,389.25863333333336,10799.999999991,10799.999999991,0.0,True,False
56130,2025-02-08 23:30:00,957.3607738014234,1368.6324404761904,411.27166666666665,10799.999999991,10799.999999991,0.0,True,False
56140,2025-02-08 23:40:00,993.9345499918996,1376.9096,382.97505,10799.999999991,10799.999999991,0.0,True,False
56150,2025-02-08 23:50:00,122.15194403951867,548.875844047619,426.7239,10799.999999991,10799.999999991,0.0,True,False
56160,2025-02-09 00:00:00,12.181130944280516,547.3261309523808,535.145,10799.999999991,10799.999999991,0.0,True,False
63370,2025-02-14 00:10:00,118.24665953380962,1369.4808761904762,417.9008833333333,8375.547826799142,9125.547826789141,749.99999999,False,True
63380,2025-02-14 00:20:00,124.71440774809513,1375.4489077380952,417.40116666666665,9125.547826789141,9875.54782678014,749.999999991,False,True
63430,2025-02-14 01:10:00,47.35587374841088,570.9482398809523,407.8019333333333,10695.788610471713,10799.999999991,104.21138951928731,True,False
63440,2025-02-14 01:20:00,160.21129403951883,570.7528773809524,410.5415833333333,10799.999999991,10799.999999991,0.0,True,False
63450,2025-02-14 01:30:00,148.68398808713786,569.7206547619048,421.03666666666663,10799.999999991,10799.999999991,0.0,True,False
63460,2025-02-14 01:40:00,164.92148153951868,578.9953982142856,414.0739166666666,10799.999999991,10799.999999991,0.0,True,False
63470,2025-02-14 01:50:00,166.37999820618538,583.417831547619,417.0378333333333,10799.999999991,10799.999999991,0.0,True,False
63480,2025-02-14 02:00:00,140.74589284904252,581.0475595238095,440.3016666666666,10799.999999991,10799.999999991,0.0,True,False
63490,2025-02-14 02:10:00,121.11338153951883,585.8160815476191,464.70269999999994,10799.999999991,10799.999999991,0.0,True,False
63500,2025-02-14 02:20:00,119.6980595157091,595.3380095238094,475.63995,10799.999999991,10799.999999991,0.0,True,False
63510,2025-02-14 02:30:00,121.30636903951873,600.1697023809523,478.8633333333333,10799.999999991,10799.999999991,0.0,True,False
63520,2025-02-14 02:40:00,104.74280892047105,594.9556589285713,490.21284999999995,10799.999999991,10799.999999991,0.0,True,False
63530,2025-02-14 02:50:00,108.5841666585662,600.3665833333332,491.7824166666667,10799.999999991,10799.999999991,0.0,True,False
63540,2025-02-14 03:00:00,123.72583332523308,612.5125,488.78666666666663,10799.999999991,10799.999999991,0.0,True,False
63550,2025-02-14 03:10:00,102.98728392047107,608.2271005952381,505.2398166666667,10799.999999991,10799.999999991,0.0,True,False
63560,2025-02-14 03:20:00,95.37437082523317,610.1545208333334,514.7801499999999,10799.999999991,10799.999999991,0.0,True,False
63570,2025-02-14 03:30:00,107.32005951570912,619.1900595238094,511.86999999999995,10799.999999991,10799.999999991,0.0,True,False
63580,2025-02-14 03:40:00,101.02030713475662,613.959057142857,512.93875,10799.999999991,10799.999999991,0.0,True,False
63590,2025-02-14 03:50:00,127.20103749189977,616.8843875000001,489.68335,10799.999999991,10799.999999991,0.0,True,False
63600,2025-02-14 04:00:00,173.8489880871376,632.2389880952379,458.39,10799.999999991,10799.999999991,0.0,True,False
63610,2025-02-14 04:10:00,170.5937446347568,639.5050946428571,468.91134999999997,10799.999999991,10799.999999991,0.0,True,False
63620,2025-02-14 04:20:00,154.27476249189962,637.1452458333333,482.87048333333337,10799.999999991,10799.999999991,0.0,True,False
63630,2025-02-14 04:30:00,148.37410713475683,634.8641071428572,486.49,10799.999999991,10799.999999991,0.0,True,False
63640,2025-02-14 04:40:00,138.78327558713775,641.7463589285713,502.9630833333333,10799.999999991,10799.999999991,0.0,True,False
63650,2025-02-14 04:50:00,126.14549582523293,640.8416624999999,514.6961666666666,10799.999999991,10799.999999991,0.0,True,False
63660,2025-02-14 05:00:00,131.4384523728522,634.5101190476191,503.0716666666666,10799.999999991,10799.999999991,0.0,True,False
63670,2025-02-14 05:10:00,172.21264582523304,642.6854458333333,470.4728,10799.999999991,10799.999999991,0.0,True,False
63680,2025-02-14 05:20:00,189.42301487285195,652.3236315476189,462.9006166666666,10799.999999991,10799.999999991,0.0,True,False
63690,2025-02-14 05:30:00,147.74904761094726,648.1273809523809,500.37833333333333,10799.999999991,10799.999999991,0.0,True,False
63700,2025-02-14 05:40:00,915.8410618966618,1471.030911904762,555.18985,10799.999999991,10799.999999991,0.0,True,False
63710,2025-02-14 05:50:00,130.37790237285205,690.1451523809524,559.76725,10799.999999991,10799.999999991,0.0,True,False
64310,2025-02-14 15:50:00,2.3846220138108745,551.2458904761905,546.0978,10797.512878373858,10799.99999999,2.487121616141743,True,False
64320,2025-02-14 16:00:00,248.10840713385616,815.1500738095235,567.0416666666666,10799.99999999,10799.99999999,0.0,True,False
64330,2025-02-14 16:10:00,219.88330356242804,811.8646035714286,591.9812999999999,10799.99999999,10799.99999999,0.0,True,False
64340,2025-02-14 16:20:00,232.27042201480842,815.691338690476,583.4209166666667,10799.99999999,10799.99999999,0.0,True,False
64350,2025-02-14 16:30:00,257.3909071338565,817.9925738095238,560.6016666666667,10799.99999999,10799.99999999,0.0,True,False
64360,2025-02-14 16:40:00,241.95374701480873,812.4693970238094,570.5156499999999,10799.99999999,10799.99999999,0.0,True,False
64370,2025-02-14 16:50:00,272.2883190386182,793.1971023809523,520.9087833333333,10799.99999999,10799.99999999,0.0,True,False
64380,2025-02-14 17:00:00,419.4079761814754,863.3029761904761,443.895,10799.99999999,10799.99999999,0.0,True,False
64390,2025-02-14 17:10:00,391.1244065386184,859.6251065476191,468.50069999999994,10799.99999999,10799.99999999,0.0,True,False
64400,2025-02-14 17:20:00,380.3881249909992,858.7685083333332,478.38038333333327,10799.99999999,10799.99999999,0.0,True,False
64410,2025-02-14 17:30:00,422.6414285624279,865.1380952380953,442.49666666666667,10799.99999999,10799.99999999,0.0,True,False
64420,2025-02-14 17:40:00,431.7963809433804,880.116880952381,448.3204999999999,10799.99999999,10799.99999999,0.0,True,False
64430,2025-02-14 17:50:00,323.3456232052851,788.6736232142857,465.328,10799.99999999,10799.99999999,0.0,True,False
64440,2025-02-14 18:00:00,177.86178570528497,646.2267857142857,468.365,10799.99999999,10799.99999999,0.0,True,False
64680,2025-02-14 22:00:00,158.4929166766667,1346.7279166666667,354.90166666666664,5805.713289396568,6555.713289387568,749.999999991,False,True
64690,2025-02-14 22:10:00,131.14896131952378,1331.9894279761904,367.50713333333334,6555.713289387568,7305.713289378567,749.999999991,False,True
64710,2025-02-14 22:30:00,154.4035119147618,1351.0818452380952,363.345,7431.2239106195675,8181.223910610567,749.999999991,False,True
64720,2025-02-14 22:40:00,128.17969048619034,1352.865257142857,391.35223333333334,8181.223910610567,8931.223910601568,749.999999991,False,True
64730,2025-02-14 22:50:00,116.95662262904783,1352.2220892857144,401.9321333333333,8931.223910601568,9681.223910591567,749.99999999,False,True
64740,2025-02-14 23:00:00,131.7416071528571,1351.2199404761905,386.145,9681.223910591567,10431.223910582567,749.999999991,False,True
64750,2025-02-14 23:10:00,383.9552954996773,1190.5282226190477,396.82171666666665,10431.223910582567,10799.99999999,368.77608940743346,True,False
64760,2025-02-14 23:20:00,950.6122089195707,1360.5610589285714,409.94885,10799.99999999,10799.99999999,0.0,True,False
64770,2025-02-14 23:30:00,949.7454761814756,1360.7604761904763,411.015,10799.99999999,10799.99999999,0.0,True,False
64780,2025-02-14 23:40:00,954.2371113005231,1366.7516613095238,412.51455,10799.99999999,10799.99999999,0.0,True,False
64790,2025-02-14 23:50:00,122.6171958243327,539.0083125000001,416.3911166666667,10799.99999999,10799.99999999,0.0,True,False
64800,2025-02-15 00:00:00,121.27101189576112,539.5310119047618,418.26,10799.99999999,10799.99999999,0.0,True,False
64810,2025-02-15 00:10:00,125.86520415766589,537.6364041666666,411.77119999999996,10799.99999999,10799.99999999,0.0,True,False
64820,2025-02-15 00:20:00,145.7420696338564,542.7507196428571,397.00865,10799.99999999,10799.99999999,0.0,True,False
64830,2025-02-15 00:30:00,156.65202380052293,551.3370238095237,394.685,10799.99999999,10799.99999999,0.0,True,False
64840,2025-02-15 00:40:00,124.26137380052305,551.3688238095237,427.10745,10799.99999999,10799.99999999,0.0,True,False
64850,2025-02-15 00:50:00,105.51404701480882,554.5945136904762,449.08046666666667,10799.99999999,10799.99999999,0.0,True,False
64860,2025-02-15 01:00:00,118.93452380052301,563.9495238095237,445.015,10799.99999999,10799.99999999,0.0,True,False
64870,2025-02-15 01:10:00,129.58496427671352,569.3863809523809,439.8014166666667,10799.99999999,10799.99999999,0.0,True,False
64880,2025-02-15 01:20:00,134.99170713385635,568.8716571428571,433.87995,10799.99999999,10799.99999999,0.0,True,False
64890,2025-02-15 01:30:00,138.78505951480886,568.8483928571429,430.06333333333333,10799.99999999,10799.99999999,0.0,True,False
64900,2025-02-15 01:40:00,142.9637595148088,576.9654928571429,434.00173333333333,10799.99999999,10799.99999999,0.0,True,False
64910,2025-02-15 01:50:00,152.83468094338022,581.1509476190475,428.3162666666666,10799.99999999,10799.99999999,0.0,True,False
64920,2025-02-15 02:00:00,153.57714284814202,580.0688095238094,426.4916666666666,10799.99999999,10799.99999999,0.0,True,False
64930,2025-02-15 02:10:00,125.80656784814212,585.0348845238095,459.2283166666667,10799.99999999,10799.99999999,0.0,True,False
64940,2025-02-15 02:20:00,113.52560594338027,594.8222892857143,481.2966833333333,10799.99999999,10799.99999999,0.0,True,False
