abs_minute,interval_start,spill_kwh,grid_paid_kwh,demand_kwh,soc_start_kwh,soc_end_kwh,charge_kwh,capacity_limited,power_limited
21550,2025-01-15 23:10:00,14.085667994630278,1413.1618013179636,565.7428,6486.514718754234,7236.514718744234,749.99999999,False,True
21570,2025-01-15 23:30:00,4.153085146937307,1427.034751803604,589.5483333333333,7985.766456600543,8735.766456590543,749.99999999,False,True
21590,2025-01-15 23:50:00,16.208404768753773,1442.6485714254204,593.1068333333333,9483.310300060597,10233.310300050596,749.99999999,False,True
21600,2025-01-16 00:00:00,38.94327893267973,1240.1985010875728,571.5999999999999,10233.310300050596,10799.99999999,566.6896999394038,True,False
21610,2025-01-16 00:10:00,6.561185996358722,594.385702672026,587.8245166666666,10799.99999999,10799.99999999,0.0,True,False
21630,2025-01-16 00:30:00,13.835934165625082,624.6860321316774,604.4316666666666,10794.223411821553,10799.999999991,5.776588169447127,True,False
21640,2025-01-16 00:40:00,24.235097620590388,631.0734142953573,606.8383166666666,10799.999999991,10799.999999991,0.0,True,False
21650,2025-01-16 00:50:00,28.414871133354588,636.3270544747883,607.9121833333334,10799.999999991,10799.999999991,0.0,True,False
21660,2025-01-16 01:00:00,23.315419832873182,649.1004198409735,625.785,10799.999999991,10799.999999991,0.0,True,False
21690,2025-01-16 01:30:00,25.43126552749093,655.0486521641117,608.6233333333332,10781.105352018041,10799.999999991,18.89464797295877,True,False
21720,2025-01-16 02:00:00,62.31806293222947,677.2622094895353,594.7149999999999,10781.793768089425,10799.999999991,18.2062319015753,True,False
21730,2025-01-16 02:10:00,17.183801236591627,657.6513179113585,640.4675166666666,10799.999999991,10799.999999991,0.0,True,False
22920,2025-01-16 22:00:00,35.62694084796657,1390.3519408379666,521.3916666666667,1467.497122906457,2217.497122896457,749.99999999,False,True
22960,2025-01-16 22:40:00,19.19936152487559,1420.153694848209,567.621,4364.556545042526,5114.556545032526,749.99999999,False,True
22970,2025-01-16 22:50:00,30.086198341469633,1445.1163649981363,581.6968333333333,5114.556545032526,5864.556545022526,749.99999999,False,True
22980,2025-01-16 23:00:00,15.246211024036931,1440.721211014037,592.1416666666667,5864.556545022526,6614.556545012526,749.99999999,False,True
22990,2025-01-16 23:10:00,5.032869680434252,1411.6166696704342,573.2504666666666,6614.556545012526,7364.556545002526,749.99999999,False,True
23040,2025-01-17 00:00:00,10.19982550130726,1008.5394106625613,444.33833333333337,10301.398873344871,10799.99999999,498.6011266451286,True,False
23050,2025-01-17 00:10:00,63.194418050393985,439.40718472606136,376.21276666666665,10799.99999999,10799.99999999,0.0,True,False
23060,2025-01-17 00:20:00,48.86169776266414,448.47879777166486,399.6171,10799.99999999,10799.99999999,0.0,True,False
23150,2025-01-17 01:50:00,20.219536692756844,503.51253800538854,480.51058333333333,10797.495823809631,10799.999999991,2.5041761813685257,True,False
23160,2025-01-17 02:00:00,25.668826122858867,493.3754927976258,467.7066666666666,10799.999999991,10799.999999991,0.0,True,False
23220,2025-01-17 03:00:00,8.06111412492022,513.3498346965223,494.0933333333333,10789.924151476558,10799.999999991,10.07584851444189,True,False
23230,2025-01-17 03:10:00,33.34510149336146,542.5922348347951,509.24713333333335,10799.999999991,10799.999999991,0.0,True,False
23240,2025-01-17 03:20:00,12.69697760130507,547.0864276094053,534.3894499999999,10799.999999991,10799.999999991,0.0,True,False
24360,2025-01-17 22:00:00,33.25607079182418,1267.2444041151575,400.655,1350.1327354592536,2100.1327354492537,749.99999999,False,True
24390,2025-01-17 22:30:00,32.85849516627285,1245.5451618229395,379.3533333333333,3583.5732318995783,4333.573231889578,749.99999999,False,True
24400,2025-01-17 22:40:00,32.50805993926178,1250.8884932625951,385.0471,4333.573231889578,5083.573231879578,749.99999999,False,True
24430,2025-01-17 23:10:00,15.374768393329411,1282.3306517166627,433.62254999999993,6511.956254301143,7261.9562542911435,749.99999999,False,True
24440,2025-01-17 23:20:00,20.699752259203926,1284.514802249204,430.48171666666667,7261.9562542911435,8011.956254281144,749.99999999,False,True
24480,2025-01-18 00:00:00,0.9238058934635092,1133.1552450752079,442.2833333333333,10179.04670472643,10799.99999999,620.9532952635699,True,False
24500,2025-01-18 00:20:00,19.40882670498173,468.8372474083911,448.0010666666667,10798.715381357932,10799.999999991,1.284618633068381,True,False
24510,2025-01-18 00:30:00,42.9301256163856,487.75345895781925,444.8233333333333,10799.999999991,10799.999999991,0.0,True,False
24520,2025-01-18 00:40:00,14.325650772614699,463.87403411404836,449.54838333333333,10799.999999991,10799.999999991,0.0,True,False
24570,2025-01-18 01:30:00,32.99561585741991,488.17478128060105,439.76,10786.122751110137,10799.999999991,13.87724888086304,True,False
24580,2025-01-18 01:40:00,43.002064543075655,497.180814551176,454.17875000000004,10799.999999991,10799.999999991,0.0,True,False
24590,2025-01-18 01:50:00,17.242329563381453,512.648262904815,495.4059333333333,10799.999999991,10799.999999991,0.0,True,False
24610,2025-01-18 02:10:00,5.083833370833422,507.39346981976405,486.70741666666663,10785.958002186962,10799.999999991,14.041997804037598,True,False
24620,2025-01-18 02:20:00,37.47241001072545,510.3035433521591,472.83113333333336,10799.999999991,10799.999999991,0.0,True,False
24630,2025-01-18 02:30:00,15.643972436553758,521.6923057779874,506.0483333333333,10799.999999991,10799.999999991,0.0,True,False
24640,2025-01-18 02:40:00,12.707165138696586,517.9898651467969,505.2827,10799.999999991,10799.999999991,0.0,True,False
24650,2025-01-18 02:50:00,22.87329833645058,525.3193483445509,502.44605,10799.999999991,10799.999999991,0.0,True,False
24660,2025-01-18 03:00:00,23.515217639034837,538.1768843138018,514.6616666666666,10799.999999991,10799.999999991,0.0,True,False
24670,2025-01-18 03:10:00,9.926627464944977,527.5784941397119,517.6518666666666,10799.999999991,10799.999999991,0.0,True,False
24680,2025-01-18 03:20:00,43.978274268244014,544.3434576096777,500.36518333333333,10799.999999991,10799.999999991,0.0,True,False
24690,2025-01-18 03:30:00,91.07169153249058,570.1166915405909,479.04499999999996,10799.999999991,10799.999999991,0.0,True,False
24700,2025-01-18 03:40:00,46.629650649872964,534.3102339913066,487.68058333333335,10799.999999991,10799.999999991,0.0,True,False
25850,2025-01-18 22:50:00,13.885511429874775,1248.2752780865414,401.0564333333333,5044.0234761079455,5794.023476097946,749.99999999,False,True
25860,2025-01-18 23:00:00,28.77228564404185,1258.9356189673751,396.83,5794.023476097946,6544.023476087946,749.99999999,False,True
25890,2025-01-18 23:30:00,5.721336434954757,1264.824669758288,425.77,8011.413111383732,8761.413111373731,749.99999999,False,True
25900,2025-01-18 23:40:00,17.153543872396078,1268.1303605290627,417.64348333333334,8761.413111373731,9511.41311136373,749.99999999,False,True
25940,2025-01-19 00:20:00,26.946194159706938,633.73280248649,596.6740666666667,10790.898712496895,10799.999999991,9.101287494104685,True,False
25950,2025-01-19 00:30:00,15.90684858586062,610.0801819272942,594.1733333333333,10799.999999991,10799.999999991,0.0,True,False
25960,2025-01-19 00:40:00,8.27387652658931,628.9369765346896,620.6631,10799.999999991,10799.999999991,0.0,True,False
26170,2025-01-19 04:10:00,25.9870954495607,702.8636096147014,670.3373999999999,10794.114797242373,10799.999999991,5.885202748626757,True,False
26180,2025-01-19 04:20:00,38.51932431498492,701.9391909897519,663.4198666666666,10799.999999991,10799.999999991,0.0,True,False
26190,2025-01-19 04:30:00,5.039504328273642,691.1345043363739,686.0949999999999,10799.999999991,10799.999999991,0.0,True,False
26200,2025-01-19 04:40:00,2.6441592196081047,689.9422925610418,687.2981333333333,10799.999999991,10799.999999991,0.0,True,False
26210,2025-01-19 04:50:00,25.067959567633558,700.9866929090672,675.9187333333333,10799.999999991,10799.999999991,0.0,True,False
26220,2025-01-19 05:00:00,32.05696047984927,708.3902938212829,676.3333333333333,10799.999999991,10799.999999991,0.0,True,False
26260,2025-01-19 05:40:00,8.7122999643092,681.7569840346464,656.88555,10785.456779327696,10799.999999991,14.543220663303504,True,False
